Name,Date,TimeStep,Site,Module,Side,A1,A2,Row,Column,Label
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,2825,3371,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,3221,3576,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,2255,3953,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,3240,3599,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,2614,4083,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,2556,4146,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,3299,3023,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,3441,3951,T
H_07_S 18_08_28.JPG,8/28/18,6,HAN,7,S,,,3492,3455,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1540,1479,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1453,2330,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1077,2987,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1951,2163,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1883,2736,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1891,2958,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,984,1451,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1797,2989,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1379,1621,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1585,1342,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2037,1255,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,986,1905,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1302,1513,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,949,3729,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1937,4839,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1275,3174,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,964,4245,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1963,4729,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1505,4778,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1983,4478,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1458,4695,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2055,4230,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1284,4527,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1272,3652,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1494,3612,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1661,3677,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,1921,3154,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2406,1875,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2555,1202,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,3196,1950,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2836,2246,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,3079,2309,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2421,2502,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2883,2771,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2145,2847,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2339,1327,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2285,1823,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2169,2529,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2945,2552,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2241,2110,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,3233,3182,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,3230,4594,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2660,4036,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2406,4519,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2151,4530,T
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2510,3994,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2197,3608,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2842,4689,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2689,3354,Sand
H_07_T 18_08_28.JPG,8/28/18,6,HAN,7,T,,,2529,3636,Sand
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1677,2420,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1297,1972,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1523,1400,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1255,1533,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1786,2142,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1520,1622,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1984,2584,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1095,1866,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1734,2066,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1726,1403,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2018,2378,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1646,2544,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1211,1738,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1998,4604,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1224,4054,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1875,4253,B
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1758,3797,B
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1960,4516,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1967,3648,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1025,3897,*RDMA
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1698,3103,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1591,4500,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1981,4559,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1958,4367,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1131,3602,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1930,3017,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1466,3562,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,1748,3915,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2950,1476,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2463,2274,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2043,2335,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2713,2096,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2145,2234,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2758,2363,*BRMA
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2796,2519,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2663,1749,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2901,2134,*BRMA
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2438,2096,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2671,4627,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2619,3217,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2727,4274,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2596,4495,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2551,4279,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2660,3034,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2418,4514,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,3002,4255,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2112,4667,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2643,4299,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2316,4478,T
H_08_N 18_08_28.JPG,8/28/18,6,HAN,8,N,,,2700,3310,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1777,1691,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1489,2876,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1837,1503,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1545,2589,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1592,1534,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1761,1890,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1779,2053,Dicsp
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1726,2203,Dicsp
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1544,1616,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1393,2795,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1830,2560,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,856,1444,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1091,2047,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1305,1559,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1650,4369,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1870,4078,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1023,3768,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1805,4511,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1441,3261,*BRMA
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1996,2998,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1209,4271,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2009,2973,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1255,3436,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,889,3246,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1599,3905,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1627,3635,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1864,3608,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,1197,4342,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2564,2604,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2577,2194,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,3136,2114,B
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2870,1623,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2120,1871,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2862,2785,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2724,1815,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2535,1860,Sand
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2609,2216,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2525,2308,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2139,2768,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2831,2711,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2485,1786,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2611,4155,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2924,4336,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,3076,3583,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2189,3100,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2091,4284,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2652,3676,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2760,3426,T
H_08_S 18_08_28.JPG,8/28/18,6,HAN,8,S,,,2187,3563,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1656,1019,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1604,2235,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1604,2552,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,906,1836,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,719,1631,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1628,1674,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,762,2367,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,811,1755,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1896,1048,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,740,1055,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1342,2634,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1389,1084,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1858,2388,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1755,1812,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,851,4016,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,838,3230,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1582,3927,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1214,3997,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,970,3283,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1614,4655,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1816,3635,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1910,4240,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1368,4446,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,725,4767,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1168,3581,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1929,4438,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1621,4408,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1819,4135,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2577,1290,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2089,2359,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1983,2495,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2106,1348,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2543,2502,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,3156,1128,B
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2955,2478,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2613,1553,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2357,2823,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2291,1323,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2992,1625,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2986,1747,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2769,2106,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,3011,2369,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2290,4621,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,3076,3361,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2303,4691,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,3099,4391,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,3042,3707,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2791,3667,T
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,1988,3230,Sand
H_08_T 18_08_28.JPG,8/28/18,6,HAN,8,T,,,2519,3339,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1431,2945,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,563,1576,CCA
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,813,2669,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1225,2203,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1151,1815,B
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1313,2900,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1715,2814,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1924,2017,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,596,1778,*RDMA
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1394,1654,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,856,2419,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,816,2327,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,950,1705,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,714,3187,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1497,3901,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1075,3108,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1857,3237,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1053,4043,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1326,3624,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,435,4321,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1574,3092,C
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1288,3791,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1869,4369,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,946,4429,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,514,3826,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1133,3078,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2374,2214,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2846,1732,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2551,1863,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2112,2526,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,1980,2185,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2254,2422,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2549,1740,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2877,2944,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,3490,1604,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2679,2715,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2784,2560,B
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2669,2057,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2512,1875,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2693,1906,C
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2568,3926,MA
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2392,3307,B
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2496,4398,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,3490,3612,Sand
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,3370,3912,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2656,3567,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2561,3499,*BRMA
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,3042,4465,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2786,3168,T
H_09_N 18_08_28.JPG,8/28/18,6,HAN,9,N,,,2725,3971,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,615,2933,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1828,2648,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,584,1704,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1577,1969,C
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,657,2528,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1455,1956,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1554,2498,C
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,980,2694,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1833,1565,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,996,2802,*BRMA
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,606,1833,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,788,2269,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,712,4218,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,961,3178,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,915,3877,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1147,3109,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1451,3260,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,633,4504,CCA
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,457,4441,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1300,3634,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1779,3775,Sand
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1708,3302,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1049,4402,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1770,4160,Sand
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,455,4206,CCA
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1012,3576,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2390,1575,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2703,2778,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2331,1766,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2768,1910,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2783,2869,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2351,1677,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2961,2349,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,1893,1739,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2054,2615,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2065,2709,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,3098,1696,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2276,2027,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2252,1916,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2518,4033,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2292,4411,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,3043,3421,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2614,3984,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2796,3557,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2152,4326,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2358,3457,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,3108,4151,T
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2470,3531,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,3056,2996,B
H_09_S 18_08_28.JPG,8/28/18,6,HAN,9,S,,,2161,4038,CCA
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1812,1874,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1834,948,B
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1247,2118,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1776,2546,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1842,1965,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,2001,979,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1880,1513,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,718,1209,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,2033,1964,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,982,2042,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1859,920,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,2038,1236,CCA
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,844,4141,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1230,3786,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1159,2930,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1405,4100,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1933,4821,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1809,4309,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1869,4723,T
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,1858,4488,Sand
H_09_T 18_08_28.JPG,8/28/18,6,HAN,9,T,,,943,3033,Sand
